X,Y,标注类别名称,预测类别,图像路径
-23.114971,-4.567541,乌龟,乌龟,dataset_split/val/乌龟/0.jpg
-23.251812,1.1403279,乌龟,乌龟,dataset_split/val/乌龟/106.jpg
-19.660843,-1.7438774,乌龟,乌龟,dataset_split/val/乌龟/115.jpg
-21.382837,-1.3871579,乌龟,乌龟,dataset_split/val/乌龟/123.jpg
-25.913488,-1.4409544,乌龟,乌龟,dataset_split/val/乌龟/164.jpg
-26.477211,-3.6469111,乌龟,乌龟,dataset_split/val/乌龟/165.jpg
-24.448093,-2.669589,乌龟,乌龟,dataset_split/val/乌龟/166.jpg
-22.44947,0.23305008,乌龟,乌龟,dataset_split/val/乌龟/177.jpg
-20.87962,0.6936947,乌龟,乌龟,dataset_split/val/乌龟/183.jpg
-25.647013,-3.2963405,乌龟,乌龟,dataset_split/val/乌龟/186.jpg
-26.308052,-2.0149188,乌龟,乌龟,dataset_split/val/乌龟/189.jpg
-25.349358,-7.7527456,乌龟,乌龟,dataset_split/val/乌龟/192.jpg
-23.680803,0.55178845,乌龟,乌龟,dataset_split/val/乌龟/198.jpg
-24.232716,-0.73882955,乌龟,乌龟,dataset_split/val/乌龟/201.jpg
-24.966131,-4.937279,乌龟,乌龟,dataset_split/val/乌龟/208.jpg
-20.529457,-4.138291,乌龟,乌龟,dataset_split/val/乌龟/211.jpg
-25.484858,0.016162753,乌龟,乌龟,dataset_split/val/乌龟/223.jpg
-19.628521,0.41879234,乌龟,乌龟,dataset_split/val/乌龟/228.jpg
-24.18821,-4.141568,乌龟,乌龟,dataset_split/val/乌龟/232.jpg
-27.67224,-3.5843956,乌龟,乌龟,dataset_split/val/乌龟/24.jpg
-24.63971,-3.1004796,乌龟,乌龟,dataset_split/val/乌龟/243.jpg
-25.168373,-4.4937997,乌龟,乌龟,dataset_split/val/乌龟/25.jpg
-23.676468,-6.762717,乌龟,乌龟,dataset_split/val/乌龟/258.jpg
-20.030561,-1.420216,乌龟,乌龟,dataset_split/val/乌龟/264.jpg
-27.246357,0.46954387,乌龟,乌龟,dataset_split/val/乌龟/265.jpg
-28.523663,-2.2537048,乌龟,乌龟,dataset_split/val/乌龟/273.jpg
-19.5662,0.39966413,乌龟,乌龟,dataset_split/val/乌龟/285.jpg
-18.68395,0.038955294,乌龟,乌龟,dataset_split/val/乌龟/296.jpg
-16.64802,2.460264,乌龟,乌龟,dataset_split/val/乌龟/297.jpg
-21.235193,-5.658173,乌龟,乌龟,dataset_split/val/乌龟/300.jpg
-27.047815,-5.253847,乌龟,乌龟,dataset_split/val/乌龟/306.jpg
-22.391138,-8.312172,乌龟,乌龟,dataset_split/val/乌龟/315.jpg
-25.49628,-2.3405955,乌龟,乌龟,dataset_split/val/乌龟/316.jpg
-25.313354,-3.13497,乌龟,乌龟,dataset_split/val/乌龟/32.png
-10.126174,14.2798,乌龟,乌龟,dataset_split/val/乌龟/324.jpg
-6.5263014,0.9614971,乌龟,乌龟,dataset_split/val/乌龟/328.png
-20.678041,-1.2485968,乌龟,乌龟,dataset_split/val/乌龟/335.png
-25.802921,-4.0081725,乌龟,乌龟,dataset_split/val/乌龟/337.jpg
-25.271435,-8.318707,乌龟,乌龟,dataset_split/val/乌龟/341.jpg
-27.063837,-0.95163804,乌龟,乌龟,dataset_split/val/乌龟/345.jpg
-25.374622,-1.1766158,乌龟,乌龟,dataset_split/val/乌龟/346.jpg
-22.58198,-3.5905764,乌龟,乌龟,dataset_split/val/乌龟/348.jpg
-23.608887,1.9509372,乌龟,乌龟,dataset_split/val/乌龟/35.jpg
-24.82846,-8.428457,乌龟,乌龟,dataset_split/val/乌龟/36.jpg
-18.670198,-2.0396218,乌龟,乌龟,dataset_split/val/乌龟/368.jpg
-27.500143,-3.272384,乌龟,乌龟,dataset_split/val/乌龟/371.jpg
-18.747108,-6.112376,乌龟,乌龟,dataset_split/val/乌龟/374.jpg
-22.739819,-2.193626,乌龟,乌龟,dataset_split/val/乌龟/381.jpg
-25.93022,-5.3515725,乌龟,乌龟,dataset_split/val/乌龟/382.jpg
-21.701157,-2.8776808,乌龟,乌龟,dataset_split/val/乌龟/383.jpg
-24.00697,-6.6194887,乌龟,乌龟,dataset_split/val/乌龟/390.jpg
-25.005348,-6.8381014,乌龟,乌龟,dataset_split/val/乌龟/394.jpg
-11.559802,1.0065335,乌龟,乌龟,dataset_split/val/乌龟/399.jpg
-26.472286,-1.8484836,乌龟,乌龟,dataset_split/val/乌龟/419.jpg
-25.704996,1.0461953,乌龟,乌龟,dataset_split/val/乌龟/428.jpg
-23.145578,-0.4006258,乌龟,乌龟,dataset_split/val/乌龟/429.jpeg
-22.304308,-8.266634,乌龟,乌龟,dataset_split/val/乌龟/435.jpg
-22.328178,-4.946018,乌龟,乌龟,dataset_split/val/乌龟/444.jpg
-21.828644,1.939861,乌龟,乌龟,dataset_split/val/乌龟/450.jpg
-22.032959,0.1919026,乌龟,乌龟,dataset_split/val/乌龟/452.jpg
-25.06112,-5.521241,乌龟,乌龟,dataset_split/val/乌龟/47.jpg
-21.567396,-3.8622491,乌龟,乌龟,dataset_split/val/乌龟/473.jpg
-18.614862,-3.7440364,乌龟,乌龟,dataset_split/val/乌龟/489.jpg
-24.894028,-1.80028,乌龟,乌龟,dataset_split/val/乌龟/492.jpg
-6.7847304,7.6953893,乌龟,乌龟,dataset_split/val/乌龟/500.jpg
-20.47303,-2.8395839,乌龟,乌龟,dataset_split/val/乌龟/51.png
-25.017107,-0.7450808,乌龟,乌龟,dataset_split/val/乌龟/54.jpg
-22.6767,-2.6180143,乌龟,乌龟,dataset_split/val/乌龟/61.jpeg
-11.659388,1.0048357,乌龟,乌龟,dataset_split/val/乌龟/63.jpg
-22.506277,-1.1681981,乌龟,乌龟,dataset_split/val/乌龟/64.jpg
-23.409645,-2.0876935,乌龟,乌龟,dataset_split/val/乌龟/75.jpg
-24.040659,-7.9941773,乌龟,乌龟,dataset_split/val/乌龟/76.jpg
-18.5291,4.116129,乌龟,乌龟,dataset_split/val/乌龟/8.png
-21.66623,-7.240419,乌龟,乌龟,dataset_split/val/乌龟/83.jpg
-17.874256,3.6854386,乌龟,乌龟,dataset_split/val/乌龟/87.jpg
-23.09175,-3.442774,乌龟,乌龟,dataset_split/val/乌龟/89.jpg
-23.491049,-2.9327683,乌龟,乌龟,dataset_split/val/乌龟/90.jpg
-17.630413,3.621741,乌龟,乌龟,dataset_split/val/乌龟/97.jpg
17.46276,9.140986,仓鼠,兔子,dataset_split/val/仓鼠/102.jpg
-1.9649978,8.369564,仓鼠,仓鼠,dataset_split/val/仓鼠/105.jpg
17.383678,8.372544,仓鼠,仓鼠,dataset_split/val/仓鼠/113.jpg
9.953271,-1.1606684,仓鼠,仓鼠,dataset_split/val/仓鼠/115.jpg
10.918635,8.794453,仓鼠,仓鼠,dataset_split/val/仓鼠/123.jpg
12.742591,9.2288265,仓鼠,仓鼠,dataset_split/val/仓鼠/124.jpg
11.910776,7.7896085,仓鼠,仓鼠,dataset_split/val/仓鼠/125.jpg
12.134126,4.694947,仓鼠,仓鼠,dataset_split/val/仓鼠/13.jpg
18.573528,4.0229397,仓鼠,仓鼠,dataset_split/val/仓鼠/130.jpg
13.738791,6.7897696,仓鼠,仓鼠,dataset_split/val/仓鼠/143.jpg
13.927466,-1.5189672,仓鼠,仓鼠,dataset_split/val/仓鼠/152.jpg
15.055483,4.4512024,仓鼠,仓鼠,dataset_split/val/仓鼠/173.jpg
9.663708,0.74748397,仓鼠,仓鼠,dataset_split/val/仓鼠/174.jpg
14.64104,4.2408686,仓鼠,仓鼠,dataset_split/val/仓鼠/185.jpeg
13.3343315,3.9669979,仓鼠,仓鼠,dataset_split/val/仓鼠/187.jpg
9.499538,1.2971498,仓鼠,仓鼠,dataset_split/val/仓鼠/190.jpg
17.300098,7.286933,仓鼠,仓鼠,dataset_split/val/仓鼠/193.jpeg
11.326989,6.7778206,仓鼠,仓鼠,dataset_split/val/仓鼠/194.jpg
10.390818,4.4901342,仓鼠,仓鼠,dataset_split/val/仓鼠/195.jpg
5.461423,-7.012313,仓鼠,猫,dataset_split/val/仓鼠/199.jpg
10.940953,1.7090105,仓鼠,仓鼠,dataset_split/val/仓鼠/204.jpg
12.741465,4.796121,仓鼠,仓鼠,dataset_split/val/仓鼠/206.jpg
11.690192,5.554561,仓鼠,仓鼠,dataset_split/val/仓鼠/210.jpg
15.688937,5.2841973,仓鼠,仓鼠,dataset_split/val/仓鼠/214.jpg
13.77813,2.342805,仓鼠,仓鼠,dataset_split/val/仓鼠/218.jpg
13.400065,1.3488718,仓鼠,仓鼠,dataset_split/val/仓鼠/220.png
14.746818,6.9644113,仓鼠,仓鼠,dataset_split/val/仓鼠/227.jpg
13.526868,3.3310056,仓鼠,仓鼠,dataset_split/val/仓鼠/230.jpg
15.538558,5.7844057,仓鼠,仓鼠,dataset_split/val/仓鼠/234.jpg
12.7935915,5.367633,仓鼠,仓鼠,dataset_split/val/仓鼠/235.png
13.154733,2.847251,仓鼠,仓鼠,dataset_split/val/仓鼠/240.jpg
16.32581,3.7093995,仓鼠,仓鼠,dataset_split/val/仓鼠/265.jpg
10.503495,7.20279,仓鼠,仓鼠,dataset_split/val/仓鼠/276.jpg
12.11692,-0.7890865,仓鼠,兔子,dataset_split/val/仓鼠/286.jpg
2.6686149,-15.029884,仓鼠,猫,dataset_split/val/仓鼠/287.jpg
10.025441,7.08992,仓鼠,仓鼠,dataset_split/val/仓鼠/288.jpg
15.041968,-1.3647074,仓鼠,仓鼠,dataset_split/val/仓鼠/292.jpg
11.4381485,4.5196414,仓鼠,仓鼠,dataset_split/val/仓鼠/295.jpg
9.227125,7.4211144,仓鼠,仓鼠,dataset_split/val/仓鼠/308.jpg
16.866299,6.177467,仓鼠,仓鼠,dataset_split/val/仓鼠/309.jpeg
20.224394,-12.900061,仓鼠,仓鼠,dataset_split/val/仓鼠/313.jpg
6.1755285,6.143563,仓鼠,仓鼠,dataset_split/val/仓鼠/318.jpg
19.888046,3.3184571,仓鼠,仓鼠,dataset_split/val/仓鼠/321.jpg
20.30922,-12.877901,仓鼠,仓鼠,dataset_split/val/仓鼠/326.jpg
10.354631,1.5776342,仓鼠,仓鼠,dataset_split/val/仓鼠/329.jpg
7.5455074,1.5059081,仓鼠,仓鼠,dataset_split/val/仓鼠/336.jpg
15.732491,8.230855,仓鼠,仓鼠,dataset_split/val/仓鼠/338.jpg
14.355544,5.4604545,仓鼠,仓鼠,dataset_split/val/仓鼠/341.jpeg
12.9904585,2.3985868,仓鼠,仓鼠,dataset_split/val/仓鼠/344.jpeg
18.049759,3.7073429,仓鼠,仓鼠,dataset_split/val/仓鼠/345.jpg
4.679382,0.6355888,仓鼠,仓鼠,dataset_split/val/仓鼠/347.jpg
15.906552,6.8176217,仓鼠,仓鼠,dataset_split/val/仓鼠/348.jpg
17.24388,0.3847298,仓鼠,仓鼠,dataset_split/val/仓鼠/35.jpg
13.41055,-1.7428766,仓鼠,仓鼠,dataset_split/val/仓鼠/352.jpg
13.378252,6.8081193,仓鼠,仓鼠,dataset_split/val/仓鼠/355.jpg
12.27909,2.717614,仓鼠,仓鼠,dataset_split/val/仓鼠/356.jpg
11.027147,3.8433938,仓鼠,仓鼠,dataset_split/val/仓鼠/366.jpg
15.370583,0.60483325,仓鼠,仓鼠,dataset_split/val/仓鼠/369.jpg
11.171657,2.7131982,仓鼠,仓鼠,dataset_split/val/仓鼠/375.jpg
4.2327247,1.4764274,仓鼠,仓鼠,dataset_split/val/仓鼠/390.jpg
13.913329,3.662347,仓鼠,仓鼠,dataset_split/val/仓鼠/4.png
18.45477,8.05188,仓鼠,仓鼠,dataset_split/val/仓鼠/400.jpg
13.482829,7.742641,仓鼠,仓鼠,dataset_split/val/仓鼠/404.jpg
6.921675,3.7953215,仓鼠,仓鼠,dataset_split/val/仓鼠/408.jpg
9.113493,3.35618,仓鼠,仓鼠,dataset_split/val/仓鼠/42.jpg
4.833031,0.71521765,仓鼠,仓鼠,dataset_split/val/仓鼠/424.jpg
6.1897993,6.3046803,仓鼠,仓鼠,dataset_split/val/仓鼠/433.jpg
15.041736,3.3118715,仓鼠,仓鼠,dataset_split/val/仓鼠/44.jpg
11.586035,1.8458662,仓鼠,仓鼠,dataset_split/val/仓鼠/444.jpg
11.557576,-0.030316954,仓鼠,仓鼠,dataset_split/val/仓鼠/449.jpg
4.823682,4.753582,仓鼠,仓鼠,dataset_split/val/仓鼠/469.jpg
17.045868,2.1436357,仓鼠,仓鼠,dataset_split/val/仓鼠/49.jpg
16.49577,5.02977,仓鼠,仓鼠,dataset_split/val/仓鼠/51.jpg
14.1996565,9.391099,仓鼠,仓鼠,dataset_split/val/仓鼠/52.jpg
14.144297,4.781685,仓鼠,仓鼠,dataset_split/val/仓鼠/58.jpeg
15.074418,7.90551,仓鼠,仓鼠,dataset_split/val/仓鼠/59.jpg
10.394152,5.6938667,仓鼠,仓鼠,dataset_split/val/仓鼠/64.jpg
15.492456,1.9649681,仓鼠,仓鼠,dataset_split/val/仓鼠/65.jpg
12.407022,3.455972,仓鼠,仓鼠,dataset_split/val/仓鼠/7.jpg
14.6399555,1.8406614,仓鼠,仓鼠,dataset_split/val/仓鼠/71.jpg
17.802916,6.104848,仓鼠,仓鼠,dataset_split/val/仓鼠/73.jpg
8.633392,4.711818,仓鼠,仓鼠,dataset_split/val/仓鼠/76.jpg
13.495144,5.742621,仓鼠,仓鼠,dataset_split/val/仓鼠/8.png
13.983634,5.1244683,仓鼠,仓鼠,dataset_split/val/仓鼠/86.jpg
12.22343,1.4165983,仓鼠,仓鼠,dataset_split/val/仓鼠/89.jpg
11.962684,4.3467817,仓鼠,仓鼠,dataset_split/val/仓鼠/93.jpg
11.24282,7.894213,仓鼠,仓鼠,dataset_split/val/仓鼠/94.jpg
8.308772,-6.881477,兔子,兔子,dataset_split/val/兔子/15.jpg
22.842821,-2.956182,兔子,兔子,dataset_split/val/兔子/163.jpg
13.778496,-8.5072365,兔子,兔子,dataset_split/val/兔子/166.jpg
21.457058,-4.8019304,兔子,兔子,dataset_split/val/兔子/171.jpg
16.603579,-3.1235676,兔子,兔子,dataset_split/val/兔子/173.jpg
14.086425,-6.845556,兔子,兔子,dataset_split/val/兔子/182.jpg
21.28784,-6.5783906,兔子,兔子,dataset_split/val/兔子/184.jpg
20.59628,-2.694359,兔子,兔子,dataset_split/val/兔子/191.jpg
12.974203,-7.8354015,兔子,兔子,dataset_split/val/兔子/194.jpg
23.069096,-5.0995383,兔子,兔子,dataset_split/val/兔子/195.jpg
12.226763,-7.5365005,兔子,兔子,dataset_split/val/兔子/197.jpg
20.769917,-3.9622612,兔子,兔子,dataset_split/val/兔子/198.jpg
15.222001,-8.169449,兔子,兔子,dataset_split/val/兔子/202.jpg
15.165956,-9.606605,兔子,兔子,dataset_split/val/兔子/204.jpg
21.88464,-4.798367,兔子,兔子,dataset_split/val/兔子/205.jpg
19.099318,-6.2681766,兔子,兔子,dataset_split/val/兔子/206.jpg
18.138315,-4.392634,兔子,兔子,dataset_split/val/兔子/209.jpg
9.718866,-4.217013,兔子,兔子,dataset_split/val/兔子/212.jpg
19.272993,-6.4242635,兔子,兔子,dataset_split/val/兔子/225.jpg
12.841634,-8.104824,兔子,兔子,dataset_split/val/兔子/226.jpg
16.3174,-0.98434603,兔子,兔子,dataset_split/val/兔子/233.jpg
16.29022,-3.7343254,兔子,兔子,dataset_split/val/兔子/234.jpg
20.086117,-5.4756293,兔子,兔子,dataset_split/val/兔子/235.jpg
16.411762,-4.656879,兔子,兔子,dataset_split/val/兔子/236.png
19.287205,-7.7733865,兔子,兔子,dataset_split/val/兔子/240.jpg
6.2118535,-23.046597,兔子,狗,dataset_split/val/兔子/241.jpg
14.640926,-9.591709,兔子,兔子,dataset_split/val/兔子/25.jpeg
17.23971,-3.71134,兔子,兔子,dataset_split/val/兔子/254.jpg
20.551783,-2.448735,兔子,兔子,dataset_split/val/兔子/267.jpg
20.64318,-0.5965443,兔子,兔子,dataset_split/val/兔子/273.jpg
22.508373,-3.811873,兔子,兔子,dataset_split/val/兔子/278.jpg
21.881882,-6.0375834,兔子,兔子,dataset_split/val/兔子/279.jpg
19.515833,-4.5445657,兔子,兔子,dataset_split/val/兔子/284.jpg
19.707138,-3.7803466,兔子,兔子,dataset_split/val/兔子/285.jpg
17.800135,-2.2404673,兔子,兔子,dataset_split/val/兔子/286.jpg
24.055714,-5.243594,兔子,兔子,dataset_split/val/兔子/289.jpg
12.503734,-9.900093,兔子,兔子,dataset_split/val/兔子/292.jpg
7.6940713,-0.6548984,兔子,兔子,dataset_split/val/兔子/295.jpg
20.038406,-4.556184,兔子,兔子,dataset_split/val/兔子/298.jpg
21.355904,-3.908323,兔子,兔子,dataset_split/val/兔子/307.jpg
19.241066,-2.9856803,兔子,兔子,dataset_split/val/兔子/315.jpg
15.041897,-0.46958357,兔子,兔子,dataset_split/val/兔子/328.jpg
21.771507,-3.631515,兔子,兔子,dataset_split/val/兔子/33.jpg
20.541492,-3.7388823,兔子,兔子,dataset_split/val/兔子/330.jpg
17.993484,-5.0471287,兔子,兔子,dataset_split/val/兔子/336.jpg
12.16037,-6.064764,兔子,兔子,dataset_split/val/兔子/340.jpg
9.059828,-2.2223034,兔子,兔子,dataset_split/val/兔子/341.jpg
21.431261,-2.365481,兔子,兔子,dataset_split/val/兔子/375.jpg
11.955713,-3.5194612,兔子,兔子,dataset_split/val/兔子/40.jpg
4.135848,4.6081176,兔子,狗,dataset_split/val/兔子/403.jpg
3.106944,1.0166414,兔子,猫,dataset_split/val/兔子/487.jpg
20.370998,-6.728415,兔子,兔子,dataset_split/val/兔子/50.jpeg
17.395182,-7.5110383,兔子,兔子,dataset_split/val/兔子/65.jpg
19.062212,-6.4227514,兔子,兔子,dataset_split/val/兔子/83.jpg
15.640036,-4.023918,兔子,兔子,dataset_split/val/兔子/84.jpeg
13.729199,-6.862542,兔子,兔子,dataset_split/val/兔子/9.jpg
